Id Infosiga;Cidade Considerada;Região Administrativa;Ano Óbito;Mês Óbito;Mês Descrição;Sexo;Turno;Tipo Acidente;SubTipo do Acidente;Tipo Veiculo;Faixa Etária;Idade;Tipo Vítima;Tipo Local do Acidente;Dia Semana;Tipo de Via;LAT_(geo);LONG_(geo);Rua / Rodovia;KM Arredondado;Outro Veículo Envolvido;Tempo entre Acidente e o Óbito
10091;PARIQUERA-ACU;Registro;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;MOTOCICLETA;55-59;55;NAO DISPONIVEL;PUBLICO;;Vias Municipais;-247.182.565;-478.830.419;RUA DOS EXPEDICIONARIOS;140;;
10337;PARISI;São José do Rio Preto;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;AUTOMOVEL;40-44;41;CONDUTOR;PUBLICO;;Vias Municipais;-2.027.608;-50.096.038;VICINAL IZIDORO PARISE;7;;
51950;PARISI;São José do Rio Preto;2015;11;NOVEMBRO;MASCULINO;MANHA;OUTROS;CAPOTAMENTO;AUTOMOVEL;40-44;41;CONDUTOR;PUBLICO;QUARTA;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;VICINAL IZIDORO PARISE;7;NÃO HÁ;Mesmo dia
10137;PEDERNEIRAS;Bauru;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;40-44;43;NAO DISPONIVEL;;;Rodovias;-2.293.730.807;-4.922.409.039;SP 261;44;;
10157;PEDREIRA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;CHOQUE;;AUTOMOVEL;50-54;54;CONDUTOR;PUBLICO;;Vias Municipais;-22.738.064;-469.274.841;AVENIDA JORGE DUPRAT FIGUEIREDO;ND;;
10156;PEDREIRA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;MOTOCICLETA;35-39;37;CONDUTOR;PUBLICO;;Vias Municipais;-227.441.105;-46.896.265;RUA JOSE ROCO;ND;;
51980;PEREIRA BARRETO;Araçatuba;2015;11;NOVEMBRO;MASCULINO;NOITE;OUTROS;TOMBAMENTO VEÍCULO DE 2 RODAS;MOTOCICLETA;18-24;21;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;ACESSO PADRE VALENTIN FELIPE ESTEFANONI;ND;MOTOCICLETA;Até 7 dias
10357;PEREIRAS;Sorocaba;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;MOTOCICLETA;25-29;25;CONDUTOR;PUBLICO;;Rodovias;-2.309.873.455;-4.795.610.806;SP 143;ND;;
51958;PEREIRAS;Sorocaba;2015;11;NOVEMBRO;MASCULINO;TARDE;OUTROS;TOMBAMENTO VEÍCULO DE 2 RODAS;MOTOCICLETA;25-29;25;CONDUTOR;PUBLICO;SÁBADO;Rodovias;NAO DISPONIVEL;NAO DISPONIVEL;SP 143;ND;NÃO HÁ;Mesmo dia
10364;PIEDADE;Sorocaba;2015;11;NOVEMBRO;MASCULINO;TARDE;NAO DISPONIVEL;;NAO DISPONIVEL;70-74;70;NAO DISPONIVEL;;TERÇA;Vias Municipais;-23.707.034;-47.418.731;RUA SANTI VICHI;76;;Mesmo dia
10396;PINDAMONHANGABA;São José dos Campos;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;BICICLETA;65-69;69;CONDUTOR;PUBLICO;;Vias Municipais;-228.955.991;-45.368.452;AVENIDA DR. JOSE ADHEMAR CESAR RIBEIRO;54;;
10406;PINDAMONHANGABA;São José dos Campos;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;NAO DISPONIVEL;;BICICLETA;18-24;20;CONDUTOR;PUBLICO;QUARTA;Rodovias;-22.942.029;-4.540.923.096;BR 116;ND;;Mesmo dia
10405;PINDAMONHANGABA;São José dos Campos;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;OUTROS;;BICICLETA;55-59;58;CONDUTOR;PUBLICO;TERÇA;Vias Municipais;-22.930.931;-45.459.062;RUA MAJOR JOSE DOS SANTOS MOREIRA;466;;Mesmo dia
10404;PINDAMONHANGABA;São José dos Campos;2015;11;NOVEMBRO;MASCULINO;NOITE;COLISAO;;AUTOMOVEL;35-39;38;CONDUTOR;PUBLICO;DOMINGO;Rodovias;-2.293.503.475;-4.545.248.149;SP 132;ND;;Mesmo dia
10322;PINDORAMA;São José do Rio Preto;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;AUTOMOVEL;50-54;53;CONDUTOR;PUBLICO;;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;RODOVIA SERGIO LUIS PEROSA;16;;
51823;PINDORAMA;São José do Rio Preto;2015;11;NOVEMBRO;MASCULINO;NOITE;OUTROS;CAPOTAMENTO;AUTOMOVEL;50-54;53;CONDUTOR;NAO DISPONIVEL;DOMINGO;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;VICINAL SERGIO LUIS PEROSA;16;NÃO HÁ;Mesmo dia
10148;PIRACAIA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;CHOQUE;;AUTOMOVEL;45-49;47;CONDUTOR;PUBLICO;;Rodovias;-230.790.507;-4.639.637.478;SP 036;86;;
10147;PIRACAIA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;18-24;24;PEDESTRE;;;Vias Municipais;-23.049.772;-46.344.144;RUA JOSE LEITE PECANHA;387;;
10192;PIRACICABA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;MOTOCICLETA;25-29;25;CONDUTOR;PUBLICO;;Vias Municipais;-22.696.506;-47.661.251;AVENIDA BRASILIA;994;;
10191;PIRACICABA;Campinas;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;45-49;45;PEDESTRE;PUBLICO;;Vias Municipais;-22.764.324;-47.624.021;AVENIDA EDINE RONTANI BASSETE;582;;
10190;PIRACICABA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;MOTOCICLETA;25-29;29;CONDUTOR;PUBLICO;;Rodovias;-2.273.472.295;-4.754.365.278;SP 135;14;;
10189;PIRACICABA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;35-39;39;NAO DISPONIVEL;PUBLICO;;Vias Municipais;-22.748.107;-47.680.679;AVENIDA BARAO DE VALENCA;716;;
10188;PIRACICABA;Campinas;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;COLISAO;;AUTOMOVEL;55-59;58;NAO DISPONIVEL;PUBLICO;;Vias Municipais;-22.748.107;-47.680.679;ESTRADA PIRACICABA - ANHUMAS;3;;
10187;PIRACICABA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;70-74;73;NAO DISPONIVEL;PUBLICO;;Vias Municipais;-22.729.798;-47.620.863;AVENIDA ANTONIA PIZINATO STURION;1221;;
10175;PIRACICABA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;50-54;53;NAO DISPONIVEL;PUBLICO;;Vias Municipais;-227.381.749;-476.411.298;AVENIDA INDEPENDENCIA;1200;;
10174;PIRACICABA;Campinas;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;35-39;36;PEDESTRE;PUBLICO;;Rodovias;-2.274.661.269;-4.759.957.437;SP 308;159;;
51784;PIRACICABA;Campinas;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;CHOQUE;ÁRVORE;MOTOCICLETA;18-24;23;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;-22.737.137;-47.644.457;AVENIDA INDEPENDENCIA;ND;NÃO HÁ;Mesmo dia
10781;PIRACICABA;Campinas;2015;11;NOVEMBRO;FEMININO;TARDE;NAO DISPONIVEL;;NAO DISPONIVEL;70-74;70;NAO DISPONIVEL;PUBLICO;SEXTA;Vias Municipais;-2.246.748.455;-4.760.929.894;AVENIDA RAPOSO TAVARES;1008;;Mesmo dia
10880;PIRAJU;Itapeva;2015;11;NOVEMBRO;MASCULINO;TARDE;COLISAO;;AUTOMOVEL;18-24;20;CONDUTOR;PUBLICO;SÁBADO;Rodovias;-2.327.163.534;-4.925.157.094;SP 270;301;;Mesmo dia
10186;PIRASSUNUNGA;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;MOTOCICLETA;25-29;27;CONDUTOR;PUBLICO;;Vias Municipais;-22.022.885;-47.419.297;ESTRADA SANTO ANTONIO CAVALEIROS;1;;
10185;PIRASSUNUNGA;Campinas;2015;11;NOVEMBRO;;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;70-74;71;PEDESTRE;PUBLICO;;Vias Municipais;-22.015.162;-47.426.585;AVENIDA JUCA COSTA;11111;;
10289;POA;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;CHOQUE;;MOTOCICLETA;35-39;36;CONDUTOR;PUBLICO;;Vias Municipais;-235.235.545;-463.417.064;VIADUTO TANCREDO NEVES;ND;;
10306;PONTAL;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;TARDE;ATROPELAMENTO;;PEDESTRE;75-79;77;PEDESTRE;PUBLICO;SEGUNDA;Vias Municipais;-21.028.639;-48.037.952;RUA ANANIAS DA CISTA FREITAS;753;;Mesmo dia
10107;PRAIA GRANDE;Baixada Santista;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;COLISAO;;BICICLETA;40-44;41;CONDUTOR;PUBLICO;;Vias Municipais;-24.015.974;-46.483.125;RUA RUI MANOEL SAMPAIO SEABRA PEREIRA;818;;
10242;PRESIDENTE PRUDENTE;Presidente Prudente;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;MOTOCICLETA;50-54;50;CONDUTOR;PUBLICO;;Vias Municipais;-2.213.299;-5.140.525;RUA JOSE BONGIOVANI;1250;;
51805;PRESIDENTE VENCESLAU;Presidente Prudente;2015;11;NOVEMBRO;MASCULINO;TARDE;ATROPELAMENTO;CRUZANDO A VIA;PEDESTRE;60-64;64;PEDESTRE;PUBLICO;SÁBADO;Vias Municipais;-21.875.966;-51.854.017;AVENIDA DOM PEDRO II;394;AUTOMOVEL;Mais de 30 dias
10132;PROMISSAO;Bauru;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;CAMINHAO;35-39;39;CONDUTOR;PUBLICO;;Rodovias;-2.141.858.231;-4.978.711.451;BR 153;162;;
51548;QUADRA;Sorocaba;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;CHOQUE;MURO/PAREDE/TALUDE;MOTOCICLETA;25-29;25;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;RUA FRANCISCO SOARES LOBO;99999;NÃO HÁ;Mesmo dia
10173;RAFARD;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;0-17;7;PEDESTRE;PUBLICO;;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;ESTRADA MUNICIPAL DO BAIRRO BARREIRINHO;ND;;
10411;RIBEIRAO PIRES;Metropolitana de São Paulo;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;40-44;40;PEDESTRE;PUBLICO;;Rodovias;-2.372.467.067;-4.640.506.568;SP 122;ND;;
50606;RIBEIRAO PIRES;Metropolitana de São Paulo;2015;11;NOVEMBRO;FEMININO;MADRUGADA;ATROPELAMENTO;CRUZANDO A VIA;PEDESTRE;40-44;40;PEDESTRE;PUBLICO;QUINTA;Rodovias;-2.372.716.782;-4.640.599.781;SP 122;37;ONIBUS;Mesmo dia
10320;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;30-34;33;PEDESTRE;PUBLICO;TERÇA;Vias Municipais;-2.113.534;-478.372;AVENIDA LUIS GALVAO CESAR;3000;;Mais de 30 dias
10319;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;BICICLETA;50-54;50;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;-21.186.128;-47.807.222;RUA BERNARDINO DE CAMPOS;1126;;Mais de 30 dias
10318;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;35-39;36;NAO DISPONIVEL;PUBLICO;SEGUNDA;Vias Municipais;-212.078.334;-478.236.109;AVENIDA INDEPENDENCIA;4000;;Mais de 30 dias
10317;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;CHOQUE;;AUTOMOVEL;65-69;65;CONDUTOR;PUBLICO;TERÇA;Vias Municipais;-21.145.481;-47.799.378;AVENIDA MARECHAL COSTA E SILVA;2800;;Mais de 30 dias
10316;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;0-17;16;NAO DISPONIVEL;;SEXTA;Vias Municipais;-21.185.315;-47.808.314;RUA BERNARDINO DE CAMPOS;1000;;Mais de 30 dias
10314;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;35-39;37;PEDESTRE;PUBLICO;SÁBADO;Rodovias;-2.121.545.727;-4.783.741.486;SP 322;ND;;Mais de 30 dias
51822;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;FEMININO;MANHA;OUTROS;TOMBAMENTO VEÍCULO DE 2 RODAS;MOTOCICLETA;0-17;16;PASSAGEIRO;PUBLICO;DOMINGO;Rodovias;-2.115.657.307;-4.775.668.597;SP 330;313;NÃO HÁ;Mesmo dia
51780;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;MANHA;ATROPELAMENTO;NAO DISPONIVEL;PEDESTRE;80 ou mais;80;PEDESTRE;PUBLICO;SÁBADO;Vias Municipais;-21.165.169;-47.746.437;AVENIDA PROFESSORA DINA RIZI;1115;AUTOMOVEL;Mesmo dia
48144;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;MANHA;NAO DISPONIVEL;;NAO DISPONIVEL;18-24;22;NAO DISPONIVEL;;SEGUNDA;Vias Municipais;-21.185.315;-47.808.314;RUA BERNARDINO DE CAMPOS;1000;;Mesmo dia
51717;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;ATROPELAMENTO;ANDANDO NA VIA / ACOSTAMENTO;PEDESTRE;35-39;37;PEDESTRE;PUBLICO;QUINTA;Rodovias;-2.121.586.526;-4.783.655.254;SP 322;316;ONIBUS;Mesmo dia
10315;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;NOITE;ATROPELAMENTO;;PEDESTRE;80 ou mais;80;PEDESTRE;;SÁBADO;Vias Municipais;-21.165.763;-47.747.036;AVENIDA PROFESSORA DINA RIZI;1115;;Mais de 30 dias
11054;RIBEIRAO PRETO;Ribeirão Preto;2015;11;NOVEMBRO;MASCULINO;MANHA;ATROPELAMENTO;;PEDESTRE;NAO DISPONIVEL;NAO DISPONIVEL;PEDESTRE;;SEGUNDA;Vias Municipais;-21.169.395;-47.811.074;RUA FELIPE CAMARAO;300;;Mesmo dia
10196;RIO CLARO;Campinas;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;COLISAO;;MOTOCICLETA;30-34;32;CONDUTOR;PUBLICO;;Rodovias;-2.244.594.955;-4.754.563.724;SP 316;174;;
10195;RIO CLARO;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;BICICLETA;35-39;37;CONDUTOR;PUBLICO;;Vias Municipais;-224.056.998;-475.699.688;RUA 11 A;ND;;
50599;RIO CLARO;Campinas;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;COLISAO;FRONTAL;MOTOCICLETA;40-44;42;CONDUTOR;PUBLICO;TERÇA;Rodovias;-2.240.070.825;-4.759.273.475;SP 310;176;NAO DISPONIVEL;Mais de 30 dias
10177;RIO DAS PEDRAS;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;NAO DISPONIVEL;50-54;53;NAO DISPONIVEL;PUBLICO;;Rodovias;-2.288.591.468;-4.769.615.067;SP 127;56;;
10176;RIO DAS PEDRAS;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;AUTOMOVEL;30-34;32;PASSAGEIRO;PUBLICO;;Vias Municipais;-22.855.065;-47.594.123;RODOVIA NELSON CAPRONI;4;;
10307;SALES OLIVEIRA;Franca;2015;11;NOVEMBRO;;NAO DISPONIVEL;COLISAO;;MOTOCICLETA;0-17;12;CONDUTOR;PUBLICO;;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;RODOVIA DR. PAULO DE CASTRO PRADO;ND;;
51983;SALES OLIVEIRA;Franca;2015;11;NOVEMBRO;MASCULINO;NOITE;COLISAO;LATERAL;MOTOCICLETA;35-39;38;CONDUTOR;PUBLICO;SEXTA;Rodovias;NAO DISPONIVEL;NAO DISPONIVEL;SP 328;ND;ONIBUS;Mesmo dia
10286;SALESOPOLIS;Metropolitana de São Paulo;2015;11;NOVEMBRO;;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;40-44;40;PEDESTRE;PUBLICO;;Vias Municipais;-235.315.715;-458.537.745;RUA SANTA RITA DE CASSIA;ND;;
10340;SANTA ADELIA;São José do Rio Preto;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;40-44;44;NAO DISPONIVEL;PUBLICO;;Rodovias;-2.134.072;-4.878.743;SP 310;354;;
10324;SANTA ADELIA;São José do Rio Preto;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;COLISAO;;AUTOMOVEL;40-44;44;PASSAGEIRO;PUBLICO;;Rodovias;-2.134.072;-4.878.743;SP 310;354;;
10323;SANTA ADELIA;São José do Rio Preto;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;COLISAO;;AUTOMOVEL;40-44;44;PASSAGEIRO;PUBLICO;;Rodovias;-2.134.072;-4.878.743;SP 310;354;;
51783;SANTA ADELIA;São José do Rio Preto;2015;11;NOVEMBRO;MASCULINO;NOITE;COLISAO;TRASEIRA;AUTOMOVEL;70-74;70;PASSAGEIRO;PUBLICO;DOMINGO;Rodovias;-2.133.622.529;-4.879.265.692;SP 310;354;CAMINHAO;Mesmo dia
51782;SANTA ADELIA;São José do Rio Preto;2015;11;NOVEMBRO;FEMININO;NOITE;COLISAO;TRASEIRA;AUTOMOVEL;35-39;36;PASSAGEIRO;PUBLICO;DOMINGO;Rodovias;-2.133.622.529;-4.879.265.692;SP 310;354;CAMINHAO;Mesmo dia
51781;SANTA ADELIA;São José do Rio Preto;2015;11;NOVEMBRO;FEMININO;NOITE;COLISAO;TRASEIRA;AUTOMOVEL;30-34;33;PASSAGEIRO;PUBLICO;DOMINGO;Rodovias;-2.133.622.529;-4.879.265.692;SP 310;354;CAMINHAO;Até 30 dias
10259;SANTA ADELIA;São José do Rio Preto;2015;11;NOVEMBRO;MASCULINO;TARDE;NAO DISPONIVEL;;NAO DISPONIVEL;60-64;61;CONDUTOR;PUBLICO;TERÇA;Rodovias;-2.124.152.177;-4.880.223.996;SP 310;ND;;Mesmo dia
9184;SANTA BARBARA D OESTE;Campinas;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;CHOQUE;;MOTOCICLETA;50-54;50;CONDUTOR;PUBLICO;;Vias Municipais;-227.334.901;-474.088.564;RUA ANALANDIA;203;;
51985;SANTA CRUZ DA CONCEICAO;Campinas;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;CHOQUE;POSTE;AUTOMOVEL;45-49;49;CONDUTOR;PUBLICO;DOMINGO;Rodovias;NAO DISPONIVEL;NAO DISPONIVEL;SPA 194/330;ND;NÃO HÁ;Mesmo dia
10182;SANTA CRUZ DA CONCEICAO;Campinas;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;CHOQUE;;AUTOMOVEL;45-49;49;CONDUTOR;PUBLICO;;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;ESTRADA SOUZA QUEIROZ;ND;;
10257;SANTA ERNESTINA;Central;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;MOTOCICLETA;30-34;34;CONDUTOR;PUBLICO;;Vias Municipais;-214.600.471;-483.903.346;VICINAL DOMINGOS JOVELIANO;3;;
51956;SANTA ERNESTINA;Central;2015;11;NOVEMBRO;MASCULINO;NOITE;COLISAO;FRONTAL;MOTOCICLETA;30-34;34;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;NAO DISPONIVEL;NAO DISPONIVEL;VICINAL DOMINGOS JOVELIANO;3;AUTOMOVEL;Mesmo dia
10271;SANTA ISABEL;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;25-29;27;NAO DISPONIVEL;;;Vias Municipais;-23.308.253;-46.231.748;RUA CASTELO BRANCO;320;;
10249;SANTA MERCEDES;Presidente Prudente;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;AUTOMOVEL;45-49;47;CONDUTOR;PUBLICO;;Rodovias;-2.136.935.726;-5.169.873.761;SP 294;669;;
51716;SANTA MERCEDES;Presidente Prudente;2015;11;NOVEMBRO;MASCULINO;NOITE;COLISAO;FRONTAL;AUTOMOVEL;60-64;63;CONDUTOR;PUBLICO;QUINTA;Rodovias;-2.136.745.013;-5.170.226.464;SP 294;669;AUTOMOVEL;Mesmo dia
51977;SANTA RITA DO PASSA QUATRO;Central;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;COLISAO;TRASEIRA;CAMINHAO;55-59;59;CONDUTOR;PUBLICO;QUARTA;Rodovias;-217.194.697;-4.758.929.037;SP 330;246;CAMINHAO;Mesmo dia
10073;SANTANA DE PARNAIBA;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;OUTROS;;OUTROS;30-34;32;CONDUTOR;PUBLICO;;Vias Municipais;-234.577.009;-468.526.737;AVENIDA CID VIEIRA DE SOUZA;ND;;
11008;SANTANA DE PARNAIBA;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;NAO DISPONIVEL;;MOTOCICLETA;NAO DISPONIVEL;NAO DISPONIVEL;CONDUTOR;PUBLICO;SEXTA;Vias Municipais;-2.347.107.708;-4.687.109.961;AVENIDA MARCOS PENTEADO DE ULHOA RODRIGUES;ND;;Mesmo dia
10429;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;40-44;40;NAO DISPONIVEL;;;Vias Municipais;-23.670.621;-46.533.615;RUA DOUTOR HENRIQUE CALDERAZO;321;;
10428;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;FEMININO;NAO DISPONIVEL;CHOQUE;;AUTOMOVEL;NAO DISPONIVEL;NAO DISPONIVEL;PASSAGEIRO;PUBLICO;;Vias Municipais;-236.851.431;-465.064.505;AVENIDA CAPITAO MARIO TOLEDO DE CAMARGO;ND;;
10427;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;35-39;38;NAO DISPONIVEL;;;Vias Municipais;-237.437.277;-464.946.952;ESTRADA DO PEDROSO;3336;;
10426;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;18-24;24;NAO DISPONIVEL;;;Vias Municipais;-23.670.621;-46.533.615;RUA DOUTOR HENRIQUE CALDERAZO;321;;
50621;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NOITE;CHOQUE;MURO/PAREDE/TALUDE;MOTOCICLETA;35-39;38;CONDUTOR;PUBLICO;QUARTA;Vias Municipais;-23.721.487;-4.649.555;ESTRADA DO PEDROSO;ND;NÃO HÁ;Dia anterior
50608;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;FEMININO;NOITE;COLISAO;NAO DISPONIVEL;MOTOCICLETA;18-24;18;PASSAGEIRO;PUBLICO;TERÇA;Vias Municipais;-23.668.324;-46.549.811;AVENIDA ATLANTICA;904;CAMINHAO;Mesmo dia
10577;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;MADRUGADA;NAO DISPONIVEL;;AUTOMOVEL;25-29;29;CONDUTOR;PUBLICO;DOMINGO;Vias Municipais;-2.368.295.767;-4.650.570.492;AVENIDA CAPITAO MARIO TOLEDO DE CAMARGO;ND;;Mesmo dia
51975;SANTO ANDRE;Metropolitana de São Paulo;2015;11;NOVEMBRO;MASCULINO;NOITE;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;18-24;24;NAO DISPONIVEL;NAO DISPONIVEL;TERÇA;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;NAO DISPONIVEL;ND;NAO DISPONIVEL;Mesmo dia
10181;SANTO ANTONIO DO JARDIM;Campinas;2015;11;NOVEMBRO;;NAO DISPONIVEL;CHOQUE;;AUTOMOVEL;18-24;20;CONDUTOR;PUBLICO;;Rodovias;-221.106.003;-4.667.799.209;SP 346;212;;
50617;SANTOS;Baixada Santista;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;ATROPELAMENTO;CRUZANDO A VIA;PEDESTRE;50-54;50;PEDESTRE;PUBLICO;QUARTA;Vias Municipais;-23.947.983;-46.370.703;AVENIDA NOSSA SENHORA DE FATIMA;456;AUTOMOVEL;Mesmo dia
10108;SANTOS;Baixada Santista;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;NAO DISPONIVEL;;NAO DISPONIVEL;75-79;78;NAO DISPONIVEL;;;Vias Municipais;-2.394.662;-46.335.639;AVENIDA CLAUDIO LUIS DA COSTA;50;;
10095;SANTOS;Baixada Santista;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;35-39;35;PEDESTRE;PUBLICO;;Vias Municipais;-23.941.258;-4.634.785;AVENIDA NOSSA SENHORA DE FATIMA;456;;
10094;SANTOS;Baixada Santista;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;ATROPELAMENTO;;PEDESTRE;40-44;40;PEDESTRE;PUBLICO;;Rodovias;-239.139.083;-4.629.022.768;SP 055;247;;
10093;SANTOS;Baixada Santista;2015;11;NOVEMBRO;MASCULINO;NAO DISPONIVEL;COLISAO;;BICICLETA;40-44;40;CONDUTOR;PUBLICO;;Vias Municipais;-239.309.661;-463.481.944;AVENIDA MARTINS FONTES;ND;;
